3858582,3696806
3858583,2517482
3858583,3507277
3858583,3635219
3858583,3669113
3858583,3807400
3858584,297274
3858584,1052218
3858584,3212500
3858584,3316911
3858584,3804093
3858585,2486805
3858585,2952259
3858585,2952260
3858585,3005456
3858585,3525735
3858585,3589364
3858585,3731686
3858586,1945327
3858586,2008526
3858586,2022065
3858586,2047535
3858586,2102270
3858586,2382109
3858586,3163165
3858586,3294085
3858586,3357433
3858587,1507263
3858587,1669843
3858587,2494776
3858587,2786471
3858587,2820462
3858587,2888935
3858587,2911979
3858587,3251365
3858587,3324861
3858587,3368566
3858587,3674036
3858588,2076521
3858588,2654371
3858588,3173429
3858588,3706315
3858589,2248533
3858589,2749922
3858590,182102
3858590,205576
3858590,549161
3858590,649848
3858590,1539706
3858590,2849007
3858590,3179954
3858591,170497
3858591,1450259
3858591,2736325
3858591,3561457
3858591,3678942
3858592,617406
3858592,1106315
3858592,1435160
3858592,1651898
3858592,1944502
3858592,2145462
3858593,438903
3858593,520881
3858593,2329169
3858593,3232296
3858593,3515147
3858594,1233687
3858594,1260011
3858594,1700550
3858594,3747611
3858595,2644473
3858595,3014488
3858595,3279481
3858595,3760825
3858596,1157314
3858596,1209997
3858596,1332642
3858596,2197279
3858597,3675252
3858597,3815160
3858598,1788429
3858598,2984251
3858598,3113582
3858598,3690115
3858598,3726307
3858599,2329368
3858599,2600187
3858599,2665710
3858599,2730326
3858599,3017896
3858599,3063466
3858599,3070116
3858599,3158170
3858599,3491788
3858599,3566905
3858600,1001069
3858600,1203153
3858600,2675829
3858600,3712646
3858601,325590
3858601,422583
3858601,800740
3858601,875264
3858601,1393987
3858601,1920545
3858601,1928279
3858601,3186737
3858601,3281080
3858602,579513
3858602,2988099
3858602,3104678
3858602,3404703
3858603,584278
3858603,601472
3858603,1435331
3858603,1851084
3858603,3620240
3858603,3722544
3858604,586618
3858604,1926565
3858604,2508615
3858604,2956582
3858604,3445863
3858604,3565106
3858604,3572375
3858605,2798505
3858605,3823735
3858606,3347259
3858606,3677298
3858606,3757818
3858607,2682386
3858607,2897836
3858607,2904068
3858607,2969218
3858607,2980139
3858607,3038499
3858607,3126915
3858607,3272218
3858607,3331583
3858607,3415282
3858607,3701599
3858608,2291563
3858608,2793900
3858608,3642020
3858609,3546077
3858610,2937052
3858610,2985490
3858610,3115371
3858610,3181917
3858610,3752190
3858611,2783946
3858611,3275035
3858611,3439711
3858612,380082
3858612,590584
3858612,2078003
3858613,1708657
3858613,2732864
3858613,2745438
3858613,3023995
3858613,3473640
3858614,928265
3858614,2862367
3858614,3496964
3858614,3757826
3858615,3122171
3858616,3559693
3858617,2360830
3858617,2653887
3858617,2703109
3858617,2748805
3858617,2854031
3858617,3080893
3858617,3323962
3858617,3438401
3858618,359222
3858618,1630895
3858618,1838242
3858618,2193036
3858618,2564602
3858618,2787289
3858618,3014501
3858618,3374013
3858619,2351513
3858619,2705022
3858620,223332
3858620,665224
3858620,1839994
3858620,3785559
3858621,3378042
3858621,3735783
3858622,3172430
3858622,3597300
3858623,1927498
3858623,2755047
3858623,2903021
3858623,3032441
3858623,3139119
3858623,3143150
3858623,3159530
3858623,3211606
3858623,3327866
3858623,3335986
3858623,3421230
3858623,3473576
3858623,3477477
3858623,3603354
3858624,1397316
3858624,1995916
3858624,2085957
3858625,2048374
3858625,2146104
3858625,2156062
3858625,3114399
3858625,3129728
3858626,2619916
3858626,3118393
3858626,3120761
3858626,3696890
3858627,2466769
3858627,2526286
3858627,2937856
3858627,3581649
3858627,3590918
3858628,3322219
3858629,585264
3858629,1256065
3858629,2918095
3858629,2947330
3858630,877894
3858630,1647969
3858630,3211061
3858630,3233887
3858630,3495636
3858630,3543636
3858631,208323
3858631,1295875
3858631,2169394
3858631,2897859
3858631,3120303
3858632,2686530
3858632,2985552
3858633,3586086
3858633,3645314
3858633,3675700
3858634,1292298
3858634,2820502
3858634,2918960
3858635,2226938
3858635,2387335
3858635,2563113
3858635,2746135
3858635,2792868
3858635,2895192
3858635,2939207
3858635,3072499
3858635,3355265
3858635,3642523
3858636,3140947
3858636,3388029
3858637,1416094
3858637,3038528
3858637,3522832
3858638,1860648
3858638,2120986
3858638,2724155
3858638,3289738
3858639,365584
3858639,1476069
3858639,2317574
3858639,2783509
3858639,3589431
3858639,3695339
3858640,2625719
3858640,2825945
3858640,2966709
3858640,3342250
3858641,1645730
3858641,2471683
3858641,2782476
3858641,3204301
3858641,3318370
3858641,3381742
3858641,3538981
3858641,3598169
3858642,993904
3858642,1082287
3858643,3131967
3858643,3295886
3858643,3444922
3858643,3745305
3858644,608377
3858644,1190777
3858644,1519812
3858644,1671373
3858644,1691598
3858644,1966787
3858644,2142307
3858644,2225398
3858644,2252256
3858644,2415621
3858644,2544490
3858644,2664961
3858644,2668523
3858644,3144859
3858644,3508517
3858644,3675424
3858645,2501960
3858645,3254942
3858645,3315737
3858645,3737626
3858646,1046842
3858646,1852490
3858646,2990162
3858646,3335790
3858646,3526274
3858647,2171790
3858647,2516586
3858647,2653362
3858647,2734259
3858647,2867417
3858647,3138658
3858648,3167127
3858648,3191682
3858648,3211226
3858648,3288218
3858648,3381752
3858648,3548936
3858648,3714984
3858648,3731740
3858648,3779314
3858648,3804164
3858649,3456726
3858649,3643505
3858649,3646995
3858649,3664415
3858649,3741305
3858649,3823773
3858649,3824850
3858650,3078923
3858650,3696868
3858650,3763932
3858651,1293777
3858651,1400951
3858651,1898074
3858651,2694791
3858651,2945540
3858651,3092182
3858651,3114422
3858651,3366188
3858651,3448373
3858651,3555689
3858651,3707195
3858652,3613786
3858652,3679000
3858653,2881840
3858653,3087550
3858653,3120271
3858653,3162246
3858653,3268008
3858653,3357494
3858654,2288857
3858654,2341500
3858654,2882973
3858654,3191676
3858654,3279538
3858654,3379247
3858654,3396792
3858654,3620303
3858654,3687197
3858654,3706341
3858654,3782472
3858655,3062283
3858655,3203480
3858655,3258072
3858655,3308885
3858655,3387655
3858655,3392782
3858655,3435899
3858655,3529666
3858655,3599715
3858655,3757861
3858656,3254714
3858656,3468377
3858656,3469630
3858656,3498379
3858656,3623553
3858656,3739848
3858656,3768560
3858656,3788399
3858656,3811504
3858656,3811505
3858656,3811507
3858657,3511313
3858657,3533470
3858657,3556221
3858657,3581823
3858657,3624018
3858657,3645896
3858657,3656551
3858658,3224506
3858658,3372752
3858658,3592266
3858658,3664422
3858658,3709300
3858658,3710865
3858658,3760881
3858659,2160043
3858659,2580419
3858659,2596414
3858659,3228474
3858660,1018881
3858660,1668157
3858660,2182772
3858660,2569175
3858660,2728183
3858660,2881579
3858660,3589117
3858661,2081536
3858661,3233349
3858661,3327413
3858661,3454109
3858662,2413467
3858662,3007266
3858662,3604517
3858662,3618671
3858663,3487448
3858663,3498637
3858663,3515221
3858663,3677567
3858664,182915
3858664,427346
3858664,592858
3858664,628632
3858664,1035529
3858664,2950771
3858664,2972386
3858664,3006443
3858664,3736989
3858665,3238647
3858665,3375000
3858665,3441092
3858665,3452828
3858665,3498488
3858665,3743266
3858666,1459402
3858666,1605712
3858666,1846817
3858666,2476486
3858666,2955573
3858666,3059618
3858666,3116666
3858666,3191693
3858666,3528345
3858666,3666024
3858666,3685593
3858667,2664273
3858667,2823900
3858667,3011567
3858667,3231029
3858667,3675729
3858667,3750767
3858668,1862991
3858668,1936031
3858668,2095805
3858668,2354428
3858668,3231058
3858669,1479132
3858669,1612889
3858669,1817067
3858669,2754086
3858669,3230740
3858670,2121202
3858670,2687875
3858670,3216513
3858670,3570613
3858670,3572452
3858670,3593812
3858670,3596724
3858670,3666029
3858670,3679009
3858670,3786879
3858670,3791465
3858671,1039909
3858671,3258077
3858671,3268260
3858671,3269470
3858671,3346060
3858671,3356418
3858671,3536150
3858671,3548959
3858672,3137359
3858672,3299976
3858672,3587760
3858673,1928412
3858673,2990026
3858673,3655005
3858674,1825934
3858674,2741731
3858674,2836271
3858674,3202234
3858674,3476201
3858674,3497026
3858674,3628621
3858675,3005562
3858675,3078656
3858675,3369360
3858675,3450224
3858675,3454176
3858675,3461669
3858675,3635365
3858675,3691863
3858675,3734224
3858676,2355608
3858676,2968327
3858676,3182747
3858676,3253947
3858676,3448823
3858676,3630310
3858676,3748799
3858677,2072372
3858677,2138510
3858677,2531139
3858677,2735504
3858677,2940300
3858677,2998860
3858677,3114431
3858677,3117650
3858677,3145800
3858677,3311189
3858677,3491850
3858678,2047443
3858678,2099887
3858678,2150811
3858679,2689016
3858679,2993091
3858679,3022377
3858679,3637938
3858680,2905260
3858680,3285364
3858680,3612783
3858680,3645356
3858680,3767004
3858681,2118276
3858682,2828165
3858682,2889176
3858682,2981366
3858682,3042144
3858682,3045777
3858682,3480111
3858683,3006434
3858683,3078955
3858684,1691976
3858684,2899009
3858684,3092207
3858684,3190393
3858685,2766929
3858685,3049285
3858686,679201
3858686,2153878
3858686,2358666
3858686,2547002
3858686,3140107
3858686,3219367
3858686,3498313
3858687,2597706
3858687,2924876
3858687,3605251
3858687,3605947
3858688,2081248
3858688,2196511
3858688,2764869
3858688,2867111
3858688,2891383
3858688,2970667
3858688,3095945
3858688,3153911
3858688,3191717
3858688,3265357
3858688,3289868
3858688,3351147
3858688,3516512
3858688,3516513
3858688,3614993
3858689,3109517
3858690,1746415
3858690,2723005
3858690,3734241
3858691,1488718
3858691,1590104
3858691,2692663
3858691,3399749
3858691,3732954
3858691,3747713
3858692,2082277
3858692,2386477
3858692,2581941
3858692,2589291
3858692,2711802
3858692,2975598
3858692,3115952
3858693,789782
3858693,2228453
3858693,2698689
3858693,3001650
3858693,3414093
3858694,1972418
3858694,2088430
3858694,3590172
3858695,823522
3858695,2411455
3858695,2998809
3858695,3480120
3858695,3566711
3858696,3348644
3858696,3386523
3858696,3400790
3858696,3437184
3858696,3458018
3858696,3540556
3858697,2172089
3858697,2512438
3858697,2789674
3858697,3170552
3858697,3366097
3858697,3517650
3858697,3690428
3858698,2725964
3858698,3237739
3858699,2966969
3858699,3204732
3858700,2900052
3858700,2965207
3858700,3032144
3858700,3223207
3858700,3618714
3858701,435626
3858701,800450
3858701,2076299
3858701,2622365
3858702,2938618
3858702,3023876
3858702,3168182
3858702,3292530
3858702,3366214
3858702,3378127
3858702,3406625
3858702,3490572
3858702,3554347
3858702,3578129
3858703,3167166
3858703,3300017
3858703,3627096
3858703,3638197
3858703,3670861
3858703,3787884
3858704,1143212
3858704,1564913
3858704,1951517
3858704,2555732
3858704,2766826
3858704,2860758
3858704,2863549
3858704,2884852
3858704,2910164
3858704,3094261
3858704,3208575
3858704,3280957
3858704,3326348
3858704,3429414
3858705,385391
3858705,1130020
3858705,1144742
3858705,1145447
3858705,1153832
3858705,1244946
3858705,1372323
3858705,1833391
3858705,1909141
3858705,1929828
3858705,2029646
3858705,2092852
3858705,2255104
3858705,2590200
3858705,2733656
3858705,2826140
3858705,3143200
3858705,3200740
3858705,3481446
3858705,3486006
3858705,3578136
3858706,1964748
3858706,3225886
3858706,3346087
3858706,3540565
3858706,3547245
3858707,2988234
3858707,3118393
3858707,3356040
3858708,2176485
3858708,2553719
3858708,3165953
3858708,3297130
3858708,3608972
3858709,3198348
3858709,3302803
3858710,3120891
3858710,3417853
3858710,3795301
3858711,1911961
3858711,3754635
3858712,3055481
3858712,3666080
3858713,223904
3858713,885959
3858713,3022588
3858713,3202267
3858713,3278000
3858713,3319773
3858713,3395741
3858713,3513964
3858714,1957224
3858714,3269517
3858714,3726392
3858715,1111752
3858715,2439305
3858715,2891268
3858715,3284828
3858716,1926465
3858716,2838025
3858716,3262545
3858716,3777875
3858717,1823055
3858717,2162089
3858717,2168240
3858717,2502561
3858717,2937742
3858717,3519123
3858718,1355072
3858718,1618561
3858718,1980776
3858718,2219212
3858718,2281902
3858718,2380052
3858718,2813622
3858718,3338542
3858718,3370702
3858719,1232955
3858719,1826596
3858719,2016181
3858719,2242737
3858719,2519706
3858720,1853219
3858720,2319018
3858720,2776083
3858720,2955000
3858720,3009621
3858720,3108733
3858720,3682297
3858720,3708061
3858721,2280442
3858721,3069751
3858721,3256975
3858721,3335852
3858721,3608711
3858721,3650430
3858721,3695414
3858722,1122456
3858722,1346792
3858722,2771214
3858722,3325050
3858723,2895702
3858723,3017152
3858723,3094258
3858723,3541977
3858723,3677436
3858723,3695187
3858723,3720176
3858724,3249926
3858724,3403330
3858724,3492662
3858724,3532970
3858724,3714556
3858725,118433
3858725,944312
3858725,1322313
3858725,1901583
3858725,2161855
3858725,2370455
3858725,2464743
3858725,2767854
3858725,3224594
3858725,3381636
3858726,1156644
3858726,2716485
3858726,2764286
3858726,3040881
3858726,3184058
3858726,3200958
3858727,721424
3858727,1696551
3858727,3067536
3858727,3089269
3858727,3091423
3858727,3497079
3858728,3436113
3858728,3453017
3858728,3493258
3858728,3501193
3858728,3552794
3858728,3762754
3858728,3789998
3858729,1506811
3858729,3568857
3858729,3612296
3858730,2748879
3858730,3087630
3858730,3484004
3858730,3727774
3858731,2780376
3858731,2925186
3858731,3034668
3858731,3400844
3858731,3630392
3858732,2028410
3858732,2251197
3858732,2897949
3858732,3043476
3858732,3283955
3858732,3401808
3858733,1021757
3858733,2713408
3858733,2737997
3858733,3241581
3858733,3376202
3858733,3594847
3858733,3707998
3858734,2933211
3858734,3398976
3858734,3610447
3858735,2799417
3858735,3008596
3858735,3231303
3858735,3235108
3858735,3278218
3858735,3315542
3858735,3319813
3858735,3493135
3858735,3511263
3858735,3630389
3858736,956756
3858736,3165217
3858736,3181707
3858736,3549025
3858736,3743115
3858737,2131291
3858737,2409397
3858737,3418572
3858737,3617865
3858738,2694500
3858738,2793776
3858738,2889064
3858738,3220588
3858738,3253726
3858738,3358864
3858738,3516564
3858738,3519157
3858739,572327
3858739,3128900
3858739,3204835
3858740,3399796
3858740,3729110
3858741,3426931
3858741,3700133
3858741,3744655
3858742,2947432
3858742,3025988
3858742,3462035
3858743,2201205
3858743,2574239
3858743,2888159
3858743,3110411
3858743,3484012
3858744,1178734
3858744,1644892
3858744,3465807
3858744,3489452
3858745,3390806
3858745,3478722
3858746,684995
3858746,936725
3858746,1845470
3858746,2194828
3858746,2623670
